Gene	GSM410666	GSM410667	GSM410668	GSM410669	GSM410670	GSM410671	GSM410672	GSM410673	GSM410674	GSM410675	GSM410676	GSM410677
"150372"	7.62376971	7.728512314	7.688170562	7.68477426	7.613202496	7.611194386	7.562347624	7.533407339	7.456008257	7.503400743	7.499210669	7.564812482
"159296"	3.89379445	3.792816295	3.582194666	3.783621422	3.953509887	3.707567971	3.752746163	3.653375629	3.858712255	3.822224798	3.573679846	3.459837768
"164684"	3.23896156	3.52292992	3.47561982	3.564343583	3.426764114	3.359531971	3.452420446	3.492804516	3.449512536	3.730112502	3.429814701	3.568802728
"1650"	10.90649602	10.81475984	11.21908092	11.05084528	10.79835663	10.88856524	10.93990605	11.08161891	11.02533156	10.94325327	11.06509123	10.93679397
"1794"	5.371211582	5.389947982	5.274290179	4.835408739	5.209382941	5.032776487	5.053891149	5.130478809	4.838504546	4.909410857	4.822532931	4.707078138
"1803"	7.571401868	7.966103036	7.71138648	7.626331532	7.651610266	8.206314996	8.775191282	8.588291276	8.780326433	8.739362425	8.663087968	8.72004534
"183"	6.688697588	6.650083376	6.625352444	6.746570357	6.732921484	6.656744435	6.611291624	6.440960204	6.807997492	6.80125535	6.677451018	6.626301093
"1906"	7.576109187	7.627447056	7.633019103	7.410905934	7.536521053	7.639913275	7.43800418	7.21934376	7.1536117	7.298477998	7.216083415	7.287005166
"1907"	6.555678427	6.563822109	6.456953364	6.594515676	6.50261743	6.461267372	6.454253171	6.456953364	6.328878646	6.434673778	6.43035977	6.463868266
"1947"	8.004449734	7.845797011	8.008449109	7.842832933	7.949357857	7.504525273	8.354744707	8.236800276	8.472028692	8.675293146	8.620452486	8.640482809
"1958"	5.73078677	6.153983033	6.015805209	6.009359377	5.971447572	6.137510392	6.123710748	6.117445571	6.052450043	6.108685589	6.358903954	6.251941283
"197358"	4.855609214	5.093341125	5.02315859	4.93436809	4.89733757	4.909577039	5.47451256	5.198487269	5.573386941	5.088782515	5.220527488	5.767849477
"201294"	7.475871818	7.618598203	7.789721957	7.519009691	7.474851128	7.575512591	7.471872156	7.38804878	7.115820754	7.453843738	7.344698238	7.160351047
"201633"	4.896173473	5.013245696	5.097894994	5.160320296	5.114670568	4.912070557	4.856473369	5.007617271	4.673785727	4.6750358	4.947293589	4.793066559
"202309"	3.490101079	3.569366934	3.355764399	3.435210667	3.311327583	3.473439804	3.592356228	3.456352788	3.590571364	3.660070107	3.604055672	3.786925738
"2064"	4.848910013	5.106574298	4.689336276	4.983482659	5.228939195	4.693437826	4.570475845	4.772240416	4.350100099	4.347256656	4.453285667	4.524284343
"2147"	6.604687355	6.928756309	6.869495886	6.434522814	6.459643596	6.633183443	6.569050163	6.707827238	6.602319965	6.612276815	6.548636606	6.658470212
"2149"	7.660021976	8.010447801	7.701909339	7.986750792	7.839235406	7.828674194	8.300795916	8.175880957	8.322132417	7.987354243	8.076511739	8.171403624
"2205"	5.974796136	5.738454899	5.612964245	5.678553758	5.912310647	6.028205692	5.669849488	5.716090413	5.653950591	5.6441944	5.496424549	5.907420756
"2207"	3.994841803	4.416680587	4.058717145	4.159696065	4.19772446	4.377949417	4.49745485	4.256709939	4.245041342	4.277625755	4.414563071	4.539972029
"2243"	2.916207239	3.010139209	2.99529483	3.107611891	3.212015271	3.134398651	3.356900796	3.159181363	3.259366494	3.248150989	3.162918197	3.116176302
"2244"	5.431710634	5.489154545	5.412717573	5.346076091	5.31753183	5.616157107	5.553331185	5.382302557	5.128998961	5.363383802	5.194203862	5.223621255
"2266"	5.279548048	5.0748114	5.283378547	4.866632059	5.189913163	5.024222864	5.037343692	4.966636262	4.804515685	5.240118737	5.020021207	4.965695358
"22904"	7.018742167	7.19929926	7.155159906	7.380306767	7.149784278	7.023724541	7.944818827	7.930899555	8.111252355	8.00711061	7.935078946	8.10795617
"22918"	10.16708139	10.13784971	10.20488848	10.23771227	10.13504241	10.41848941	11.5034806	11.35170228	11.70331545	11.42271231	11.29805699	11.52421874
"2302"	6.628213433	6.934219288	6.942614047	6.690805413	6.807932511	6.938622483	6.791244222	6.724754113	6.090021918	6.533693148	6.59330606	6.457431027
"23075"	9.80827165	9.830460668	9.874053714	9.840681949	9.775617946	9.649976375	10.6345425	10.68761507	10.83821046	10.64265674	10.62407803	10.59886058
"23210"	4.772333836	4.972423731	5.059597223	5.188276295	4.939139527	5.156679429	5.397222091	5.313373151	5.112196834	5.335876693	5.215551818	5.261318242
"23303"	7.589688176	7.815107309	7.903203166	7.705625747	7.664573304	7.773752569	7.716793978	7.424463151	7.602294594	7.349994835	7.303381267	7.376239367
"23308"	6.372036453	6.132877661	6.35676175	6.32886979	6.488778606	6.355951247	6.340745787	6.373184767	6.485788087	6.221808206	6.344438189	6.46369317
"23529"	8.148109541	8.169868332	8.296520314	8.138298147	8.201391332	8.159037479	7.887027799	7.982826366	7.777020619	8.071411814	7.908012184	7.92675925
"23705"	7.307580648	7.326794929	7.041034961	7.184505336	7.281577619	7.257402519	7.364113514	7.25973212	7.268753738	7.046549098	7.100412827	7.203791621
"246778"	6.865636342	6.96850749	6.783446818	6.633434746	6.989063274	6.948739953	7.043241923	6.997851276	6.899591514	7.01984555	7.10543769	7.19667855
"27033"	6.23148505	6.401876898	6.435732371	6.110773289	6.167441771	6.454833855	5.921331225	5.923068832	5.931031243	6.051184026	5.951690227	6.049891011
"27040"	6.999094605	6.881827519	7.165912546	7.240031139	7.176126249	7.096775592	7.145180344	6.996400569	7.04173875	6.859656707	7.100900874	6.996556105
"27240"	6.068117719	6.059607631	6.157938823	6.157170833	6.14014242	6.303847632	6.209308882	6.141588569	6.251790331	6.1619948	6.175650764	6.25290211
"2811"	6.993288707	7.021654176	6.853838931	6.889695328	7.078856077	6.901505062	6.929120459	6.814462734	6.717434241	6.930941895	6.959031197	7.042834371
"2956"	9.382848737	9.413549089	9.560570512	9.395443244	9.398127989	9.218471709	9.273507065	9.071468126	9.294266303	9.249319683	9.152927843	9.306917418
"29760"	4.530153387	4.301026174	4.205069155	4.220204065	4.29030179	4.337599549	4.025899309	4.165107638	4.256804332	4.236924	4.103827702	4.350845166
"30009"	6.668711444	6.980738177	6.739272542	6.750368328	6.983564229	6.988726371	6.897212482	6.956318871	6.888095499	6.804930198	7.073877891	6.883912891
"3108"	5.317787581	5.382798421	5.38390844	5.438221626	5.291125473	5.369311646	5.690152717	5.823124004	5.751628182	5.855360179	5.519678946	5.899560459
"3111"	6.865178274	7.016548119	6.967417618	6.794994563	6.779597288	7.031594715	6.817565479	6.85478805	6.589885947	6.782698849	6.739507322	6.766282533
"3149"	9.692671861	9.823803553	9.798818039	9.715014463	9.926742731	10.04137233	9.207246325	9.114940503	8.970424972	9.053787774	9.069052325	9.15070857
"3162"	8.965454065	8.915018852	9.195688782	9.399534267	9.387697966	9.872955852	9.992004235	9.690657522	9.589430291	10.11769311	10.02260097	9.920383848
"3175"	5.634205416	5.881654088	5.784329849	5.508938447	5.677625144	5.247261051	5.664001213	5.440985224	5.516542557	5.660929751	5.499721255	5.480909672
"3251"	2.842720133	3.150165625	3.029443621	2.850754693	2.917654927	2.942262422	2.835921199	2.869333645	2.844349732	2.923864173	2.923677494	3.270197104
"3329"	11.51113441	11.51115569	11.4708112	11.57028425	11.69158008	11.67010458	11.14771287	10.92886362	10.82479208	11.06289041	11.23769492	11.07070655
"3383"	7.899135247	7.881017448	8.452249849	7.6174556	7.426842226	7.601233659	9.81858802	9.6981858	10.5804557	8.356268471	8.513299646	9.767358863
"340205"	6.597193078	6.493065218	6.533485814	6.526283125	6.510554902	6.557281556	6.683545074	6.674346737	6.661177449	6.554507943	6.519682414	6.968025995
"3454"	6.068987139	5.768197996	5.717221478	6.033130786	5.950958875	6.090187285	6.389050053	6.243890789	6.566778537	6.392576502	6.442753237	6.696054455
"3456"	5.411952603	5.739324928	5.699055369	5.393823215	5.330334862	5.567166433	5.781605946	5.828193024	5.882690101	5.812163774	5.529104167	5.351204537
"3458"	4.854917283	4.866740472	4.753782381	5.020843308	4.883910655	4.955364665	4.849766044	4.640696882	4.817430845	4.886834858	4.892728084	4.81075801
"3476"	9.732950882	9.67145245	9.82683836	9.530680991	9.566501174	9.403452844	9.128666579	9.142360176	9.129546936	8.883290863	9.005232219	9.065758348
"348"	6.938931157	7.418928859	7.118643422	6.834257508	6.98425127	6.735988883	6.761417285	6.584439263	6.202769978	6.31083209	6.444224909	6.09051425
"355"	8.100063601	7.835417812	7.899882482	8.314431247	8.142797437	8.276489082	8.665160134	8.626410905	8.613958787	8.594281967	8.569880298	8.598519145
"3553"	7.144983889	7.221876633	6.99514305	7.052358427	7.372400808	7.027543963	7.825645599	7.772087931	7.734452147	7.675159675	7.650852739	7.878822182
"3558"	3.845647945	4.067353156	3.814170967	3.87677172	3.967828201	3.908278766	3.762498448	3.607217687	3.668999806	3.76696889	3.70021738	3.646709405
"3565"	4.249697875	4.191429204	4.078392478	4.336869619	4.438881808	4.24592435	4.25779375	4.439912866	4.512515407	4.299928982	4.251673398	4.372815995
"3569"	6.611613562	6.728792239	6.722518426	6.593834617	6.496580766	6.625765838	7.509670202	6.916190178	6.921563071	7.285963687	7.416198426	7.317845245
"3572"	8.801316011	9.06295599	8.953558741	8.853061066	8.852453025	9.653161795	9.813179232	9.594132305	9.813681645	9.646108876	9.429588746	9.639362705
"3576"	11.71444371	11.44721614	11.73519366	12.2127318	12.16688171	11.86243975	11.42721574	10.64951192	11.41237039	9.389665995	9.315862955	10.79127594
"3579"	4.543227871	4.667237295	4.519450411	4.243902368	4.317964352	4.27625641	4.138299995	4.154418876	4.472153953	4.111122485	4.197444599	3.927402537
"3586"	3.801802953	3.93331868	3.796128355	3.805357474	3.645770947	3.845932387	3.796441066	3.89512717	3.896347024	3.99227564	4.071224975	3.837849994
"3589"	4.742477053	4.554593065	4.320020519	4.562552155	4.537095532	4.525647527	4.424284405	4.361695365	4.157630732	4.37122825	4.316035705	4.522058548
"3592"	4.168720253	4.362184626	4.057421219	4.228577484	4.240691019	4.371751424	4.07872195	4.236892064	4.257114286	4.171472341	4.295164087	4.37889802
"3593"	3.397446563	3.034202722	3.241185215	3.514491967	3.415262953	3.38480281	3.358878187	3.246572062	3.200586633	3.259467993	3.224729489	3.368865132
"3606"	3.629338347	3.569691572	3.478745302	3.525315609	3.305200016	3.572808381	3.448594352	3.517606471	3.572133973	3.613765253	3.571782485	3.672025876
"3615"	11.24198577	11.20911172	11.39121262	11.22140208	11.28680888	11.22837847	10.29681392	10.24404157	10.20462656	10.29414782	10.27784141	10.35173417
"3623"	6.16252924	6.117575018	6.17372553	5.864206618	5.789466902	5.993754393	5.764255077	5.991684122	5.518668952	5.749528801	5.798935123	5.521591861
"3624"	6.099960792	6.262903674	6.081147546	6.328636799	5.975419065	6.647849794	6.286520054	6.039039656	6.471816204	5.956065076	5.905515392	5.914007764
"3630"	5.073862824	5.736469033	5.6064578	5.378326897	5.333897884	5.830702293	5.483578942	5.256663389	5.06894538	5.385600079	5.268098314	4.930421896
"3659"	7.527577274	7.298035901	7.405497751	7.285491586	7.179881538	6.882493304	8.218341408	8.379033133	8.451419619	7.80302899	7.724234472	8.27091356
"3662"	6.507995932	6.669492529	6.483041261	6.379143809	6.53481467	6.796345284	6.679946292	6.852196784	6.683972586	6.936531392	6.951136119	7.02569883
"3676"	6.197670401	5.961287248	6.132523269	6.097994796	5.815800652	5.945713928	6.137465651	5.969743017	6.72121733	6.111622022	6.048644001	6.400909499
"3683"	4.546953096	4.684417379	4.473570411	4.40835226	4.461186934	4.465541898	4.328240296	4.525371228	4.458040776	4.270770765	4.553228119	4.710080811
"3688"	11.59683205	11.66251195	11.66094459	11.58583093	11.74075451	11.89218329	12.26108431	12.15547286	12.21163519	12.01944942	12.09979195	12.23731781
"3689"	5.616157107	5.79498998	5.45957209	5.809973889	5.746916966	5.726161348	5.64985589	5.881186843	5.706718062	5.772969597	5.757140361	5.69622289
"3714"	8.945162948	9.069904441	9.038683168	8.937714943	9.100276934	9.148724947	9.30700184	9.263890931	9.343988188	9.356559968	9.329430832	9.39027992
"3813"	5.543144093	5.884480593	5.7471243	5.795440966	5.87323503	5.946699949	5.873224569	5.998774432	5.85898638	5.976050822	5.6639431	5.957990094
"3849"	6.293526761	6.365140025	6.59178739	6.294616543	6.311832088	6.499576903	6.43881982	6.695430407	6.406767415	6.627108333	6.573383357	6.579567384
"388552"	7.232227259	7.045794687	7.037587176	7.057223168	7.018382353	7.054212427	7.01276875	7.176796513	7.066926891	7.099777685	6.965825764	7.118813065
"3902"	5.450537094	5.448308767	5.598909944	5.18816056	5.552512213	5.647360341	5.483126983	5.474979391	5.423786828	5.253283593	5.313913325	5.626589741
"3929"	6.705248712	6.137796283	6.515108755	6.511200114	6.595445233	6.497353094	6.804922366	6.96103643	6.940455838	7.138049868	6.958847988	7.177137597
"3932"	4.919466535	5.3453136	4.785916854	5.11291451	5.094463924	5.053904156	5.277306232	5.325195499	5.110201092	5.149974565	5.242139955	5.329368517
"3937"	3.627342575	3.618584898	3.732560966	3.456792135	3.428559677	3.601687613	5.393330208	5.252390201	6.032020077	4.773420537	4.973897391	5.903364703
"399"	5.747793443	5.905878406	5.703264313	5.847197564	5.617633619	5.861533752	5.937418206	5.900101077	6.170042037	5.915595958	6.020114368	6.22446976
"4049"	6.042533772	6.031402578	6.317552129	6.066162659	6.095608918	6.159436684	6.195882731	6.256827082	5.813300832	6.039504946	6.055340339	5.975121741
"4050"	6.391514431	5.851099547	5.94064962	6.206418154	6.192895687	6.394372709	6.380529654	6.569710233	6.465625706	6.605329732	6.243824004	6.440720308
"4088"	7.387933292	7.404741059	7.280511577	7.391024151	7.442943597	7.590521317	7.626122067	7.504873653	7.567992339	7.723685902	7.700684828	7.930266158
"4277"	8.569427902	8.365280345	8.369067963	8.859688697	8.773151265	8.521286295	9.129030562	8.906737992	8.912237593	9.082816862	9.12781244	9.095230535
"4282"	12.51284358	12.461382	12.47525323	12.58924533	12.53624416	12.55482952	12.23989383	12.25293999	12.29588035	12.41689023	12.50366225	12.39520766
"4436"	8.237796736	7.806403522	7.931385599	8.279961521	8.12504788	7.961282171	7.886435193	7.94326883	8.118052613	8.098782759	8.055654094	8.052430308
"4542"	6.728687887	7.054668378	6.759120695	7.12799215	7.087943583	7.529757595	7.285340982	7.027485815	7.250077854	7.688062704	7.453948839	7.599860203
"4627"	10.36630195	10.20022228	10.42995128	10.58165548	10.45197483	10.24851766	10.31514941	10.39647637	10.5037217	10.38801984	10.27456627	10.3638713
"4683"	8.043995091	8.127306995	8.095977358	8.306268271	8.327756171	8.292323809	8.374072152	8.26414709	8.437459745	8.455948699	8.518321881	8.387563154
"4690"	9.325028281	9.136091501	9.184682294	8.864838061	8.950024138	8.970356118	9.036350216	9.172984776	9.106348564	8.72588587	8.689409916	9.02827338
"4791"	7.207143211	6.945997786	7.207541124	7.442826019	7.319988488	7.364687778	8.297228428	7.714674014	7.786554829	8.050559719	8.154286349	8.082267463
"4846"	8.666759019	8.235669329	8.500781189	8.518333138	8.480300093	8.767400171	9.192402761	9.029471006	9.333473883	9.796466387	9.517153082	9.474235679
"4860"	10.7263579	10.60506538	10.72181437	10.79267834	10.91685939	10.80681361	13.02741759	13.00327383	12.9566556	12.9692123	13.02588608	13.0034505
"5025"	7.946206065	7.940738687	7.965946038	7.961273285	7.902378099	7.884894163	7.175236691	7.423939752	7.371445516	7.20560971	6.997837955	7.136809583
"50615"	4.227711165	4.67942987	4.534109306	4.213844138	4.450428502	4.469177912	4.323994875	4.314048372	4.229091155	4.218331246	4.206176294	4.534268952
"5074"	9.962666979	9.853449295	9.707153633	9.911985003	9.534354951	9.576531539	8.896737746	9.038011656	9.11657007	8.81021216	8.73904738	9.028976026
"5075"	5.753009653	5.708963703	5.54134582	5.68378837	5.569910679	5.304884583	5.756942167	5.900478793	5.4359802	5.56776036	5.676268942	5.557011088
"50943"	6.564240677	6.652709721	6.81711143	6.434321888	6.359217219	6.73481451	6.367926841	6.180218742	5.76685892	5.985243827	6.09069725	5.898441204
"51083"	6.016318801	5.814085017	5.765019106	5.840476019	5.756037184	5.870985647	5.74100478	5.827459917	5.472780694	5.840662428	5.835059248	5.508805286
"51206"	4.810961371	4.816682207	4.804099569	4.595410564	4.804544063	4.779229349	4.954730104	4.810178632	5.027973945	4.945344671	4.805819756	4.875541042
"5154"	8.885908034	8.843120931	8.743859241	9.044827136	8.965499478	8.915627562	10.50580824	10.64070622	10.58549605	10.30546295	10.4580664	10.52141146
"5155"	9.283096821	9.46061681	9.426943306	9.319523152	9.086336178	9.006304517	10.32776435	10.3980735	10.428996	10.37671121	10.42984844	10.43096235
"5156"	4.727512351	4.904484966	4.421610954	4.652160929	4.698473014	5.009603381	4.606669427	4.756404605	4.523773045	4.697448976	5.039876804	5.063781866
"51561"	4.946339339	5.218063877	5.110283954	4.954721558	5.129158534	5.009520263	5.182856527	5.013217585	5.183971472	5.090520887	5.136996148	5.169008908
"51564"	8.510413147	8.679530156	8.622805109	8.609498019	8.474753433	8.547453846	8.464587272	8.434406858	8.44266357	8.444253782	8.460812133	8.311794622
"5196"	7.290866322	7.390043903	7.184258308	6.990315939	7.173184212	7.053460403	7.088130718	7.171793954	7.105790421	7.197845655	7.148090025	7.397444799
"5291"	7.734638352	7.545611403	7.759302088	7.902932525	7.75230899	7.682952607	7.999203078	7.857808377	8.136349099	8.004572132	8.001252128	8.184814853
"5295"	7.316684229	7.460442975	7.413647382	7.069969039	7.137108608	7.519667472	8.313655467	8.02246073	8.285905405	8.439699654	8.275297069	8.336336908
"5316"	7.505980562	7.326321861	7.265824177	7.486999258	7.535673309	7.463644159	7.361595277	7.341928364	7.116948403	7.33192829	7.511677918	7.351480687
"5336"	4.893980923	5.080518519	4.751358575	4.775622184	4.907652409	4.760378178	4.893408046	5.00295766	4.797007286	4.881815589	4.634805638	5.039706871
"5359"	7.761817472	7.49860791	8.159117507	7.842635229	7.730161356	7.601136966	8.739598983	8.560490448	8.440365306	8.459855426	8.582197607	8.433946198
"54440"	6.320437667	6.622532747	6.14119543	6.385041505	6.446565962	6.715118293	6.389796161	6.66987195	6.308890503	6.480356245	6.583000159	6.596892682
"54472"	8.458787803	8.395438238	8.32932473	8.355183646	8.450064803	8.320184688	8.395286111	8.45114092	8.389647069	8.368790666	8.351691588	8.537886336
"5449"	3.116869731	3.357172976	3.121897137	3.301453456	3.050719786	3.280355008	3.149888731	3.140616655	3.18934938	3.104972004	3.019124211	2.950931542
"54900"	5.436285932	5.476790045	5.274290179	5.492305411	5.375073747	5.345576264	5.238827187	5.361955857	5.352227391	5.326651584	5.045291868	5.475449193
"55024"	6.234599975	6.365140025	6.126722298	6.260694112	6.206345106	5.966934428	6.253228347	6.081587559	6.129802557	6.246140539	6.140557166	6.50405389
"55423"	5.288752223	5.442582332	5.434517748	5.436337665	5.491863203	5.597962005	5.61676358	5.842986609	5.872247181	5.795122976	5.474724966	5.594816282
"55636"	7.011822841	7.185324678	6.964130353	6.926781852	6.697071382	6.783595049	7.219203928	7.372035919	7.425711237	7.033810632	7.080019087	7.534962607
"55824"	4.242387483	4.21114987	4.051440364	4.32030849	4.287295237	4.154841601	4.431601786	4.233370447	4.302305512	4.291455947	4.257180801	4.470078548
"5618"	3.070552277	3.235033924	3.222476322	3.037831763	3.086187002	3.129231682	3.217954975	3.180072448	3.137995836	3.080759061	3.122295406	3.052217351
"56253"	3.943821214	3.899301596	3.845529393	3.774337108	3.899507967	3.747141767	3.779341672	3.878908453	3.95515687	3.985460868	3.95515687	3.768922154
"566"	6.234885188	6.425232197	6.435791833	6.38775788	6.218622703	6.468665878	6.110931681	6.17274411	6.028871494	6.008258616	6.141176029	5.910114079
"56832"	3.63755843	3.786806474	3.680093933	3.610798574	3.75609846	3.766372673	3.473417202	3.599464014	3.578099029	3.606680995	3.501427002	3.666080178
"57152"	7.06331918	6.914927604	7.021622794	6.648725373	7.020048026	6.440380353	6.654943491	6.754914573	6.258433981	6.466249353	6.498640968	6.135376409
"57379"	4.730520173	4.836865769	4.453210155	4.496909437	4.51772475	4.621250096	4.710838927	4.604427318	4.636515847	4.8231441	4.793462775	4.854738089
"57580"	8.434321348	8.485740436	8.466903762	8.730834009	8.590709043	9.065688991	8.599480346	8.479182405	8.807407116	8.880033735	8.646700139	8.82561814
"57823"	5.888599582	5.87031928	5.777166705	5.916797832	5.933196603	6.234318727	5.980173866	6.045605358	5.929205448	5.965920128	6.0454244	5.832734255
"5788"	3.12755738	3.141070639	3.163608827	2.956184011	3.158129034	3.1762998	3.113960474	3.037430977	3.094564397	2.947596435	2.884695178	3.034713955
"5819"	8.840455222	8.810163966	8.906651098	8.754304062	8.577782239	8.608613133	8.731658939	8.736880178	8.826751466	8.556911148	8.505156765	8.83018856
"5896"	3.61626584	3.617880301	3.481728062	3.338349778	3.722432821	3.507557231	3.298904564	3.410845021	3.366246747	3.538172836	3.401643421	3.359438105
"5897"	3.389741362	3.247668225	3.361968214	3.343041236	3.237855062	3.532922266	3.365032809	3.376969077	3.434999435	3.324529039	3.171517806	3.294653063
"59067"	5.616556212	5.851471095	5.902822994	5.756112025	5.909767163	6.118675882	5.949947273	6.046610969	6.085786719	6.092339525	6.047312377	5.821482113
"5914"	6.006944922	6.167802285	5.806723387	6.836624169	6.933763155	6.363700335	6.070297815	5.856081871	6.081258239	7.244586376	6.477674197	6.202097639
"596"	6.380865339	6.331909104	6.540848531	6.143108815	6.425388196	6.338513978	6.391961423	6.539884753	6.353915071	6.461745751	6.36966166	6.383185221
"5971"	7.492905688	7.237842544	7.335721535	7.19277279	7.161568042	7.006307537	7.83337928	8.008484944	8.220535196	7.924069678	7.610821582	7.808765764
"604"	7.754695887	7.515114856	7.524757789	7.410221986	7.61644019	7.249460581	8.728933865	8.603330816	8.740649711	8.524245264	8.61037962	8.707562312
"6095"	4.407035665	4.176197977	4.236515818	4.29524201	4.09754773	4.373575868	5.204885739	5.298612099	5.37488938	4.921044388	4.995323378	4.821157499
"6146"	13.30945176	13.28154722	13.22436657	13.28552351	13.18548731	13.18348996	13.0116846	13.0247148	12.90689128	12.97078491	13.01005921	13.01151578
"6376"	7.076243844	7.545548654	7.413759176	6.911087357	6.787375973	6.746008615	7.049348205	7.22602051	7.746326282	6.51878154	6.329156554	7.047470278
"6403"	6.629346119	6.666584259	6.429884287	6.34850159	6.486915636	6.667122284	6.733269785	6.736319109	6.769244388	6.82456098	6.73723853	6.773695249
"641"	7.166387979	7.202376975	7.204072928	7.346441713	7.315828425	7.280418079	7.315924764	7.482966262	7.571544283	7.688275887	7.651409627	7.768749347
"643"	5.484523832	5.891183512	5.385697108	5.521461983	5.420225801	5.593628904	5.421033508	5.34531875	5.429102583	5.348773427	5.40580336	5.635622372
"6441"	5.222938911	5.749829066	4.958535992	5.231549935	5.271195021	5.369311646	5.38293223	5.237964512	5.154472869	5.214223726	5.331238702	5.07573316
"64581"	6.846588522	6.868324858	6.880649482	6.870420321	6.945963597	6.850940282	6.929234805	6.971600639	6.916941006	6.856053796	6.81321781	7.090063864
